priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,com.helger.as2.util.FileMonitor,NO_FIELD,<init>(Ljava/io/File;I)V,62,62,0,0.0,0.0,0.3209639140172895,0.383253449345534,MC,com.helger.as2.util,com.helger.as2.util.FileMonitor,com.helger.as2.util.FileMonitor.<init>,0.006687140875767783,0.004458093917178522,0.004903903308896375,0.005349712700614227,0.005795522092332079,0.006241331484049931,0.006687140875767783,0.007132950267485636,0.007578759659203488,0.00802456905092134,0.008470378442639193,0.008916187834357044,0.001708579871265012,0.0018794378583915135,0.0020502958455180147,0.0022211538326445154,0.002392011819771017,0.002562869806897518,0.0027337277940240193,0.0029045857811505205,0.003075443768277022,0.003246301755403523,0.003417159742530024
L,D,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,com.helger.as2.cmdprocessor.SocketCommandProcessor,NO_FIELD,initDynamicComponent(Lcom/helger/as2lib/session/IAS2Session;Lcom/helger/commons/collection/attr/IStringMap;)V,127,127,0,0.0,0.0,0.37334396984020596,0.15320676775235506,BC,com.helger.as2.cmdprocessor,com.helger.as2.cmdprocessor.SocketCommandProcessor,com.helger.as2.cmdprocessor.SocketCommandProcessor.initDynamicComponent,0.012259758272240935,0.002229046958589261,0.004235189221319597,0.006241331484049931,0.008247473746780264,0.0102536160095106,0.012259758272240935,0.014265900534971268,0.016272042797701603,0.01827818506043194,0.020284327323162273,0.02229046958589261,0.00034150507969367834,0.0006488596514179889,0.0009562142231422994,0.0012635687948666097,0.0015709233665909203,0.0018782779383152307,0.002185632510039541,0.0024929870817638512,0.002800341653488162,0.0031076962252124724,0.003415050796936783
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,com.helger.as2lib.processor.AsyncMessageProcessor,NO_FIELD,<init>()V,86,86,0,0.0,0.0,0.2302905201655125,0.22548206567700746,MC,com.helger.as2lib.processor,com.helger.as2lib.processor.AsyncMessageProcessor,com.helger.as2lib.processor.AsyncMessageProcessor.<init>,0.009361997226074895,0.004458093917178522,0.005438874578957797,0.0064196552407370724,0.007400435902516347,0.008381216564295621,0.009361997226074895,0.010342777887854171,0.011323558549633446,0.01230433921141272,0.013285119873191996,0.01426590053497127,0.001005220225427515,0.0012263686750215684,0.0014475171246156218,0.0016686655742096748,0.001889814023803728,0.002110962473397781,0.002332110922991835,0.002553259372585888,0.002774407822179941,0.0029955562717739947,0.0032167047213680477
H,I,DM_DEFAULT_ENCODING,com.helger.as2.cmd.cert.ImportCertInEncodedStreamCommand,NO_FIELD,_importCert(Lcom/helger/as2lib/cert/IAliasedCertificateFactory;Ljava/lang/String;Ljava/lang/String;)Lcom/helger/as2/cmd/CommandResult;,90,90,0,0.0,0.0,0.5137319132585627,0.527210852478935,Dm,com.helger.as2.cmd.cert,com.helger.as2.cmd.cert.ImportCertInEncodedStreamCommand,com.helger.as2.cmd.cert.ImportCertInEncodedStreamCommand._importCert,0.0033435704378838916,0.002229046958589261,0.0024519516544481874,0.0026748563503071134,0.0028977610461660393,0.0031206657420249657,0.0033435704378838916,0.003566475133742818,0.003789379829601744,0.00401228452546067,0.004235189221319597,0.004458093917178522,0.0011751777472534216,0.0012926955219787638,0.001410213296704106,0.001527731071429448,0.0016452488461547903,0.0017627666208801323,0.0018802843956054747,0.0019978021703308166,0.002115319945056159,0.0022328377197815014,0.002350355494506843
M,V,EI_EXPOSE_REP,com.helger.as2.cmdprocessor.AbstractCommandProcessor,m_aAttrs,attrs()Lcom/helger/commons/collection/attr/StringMap;,66,66,0,0.0,1.0,1.0,1.0000000000000002,EI,com.helger.as2.cmdprocessor,com.helger.as2.cmdprocessor.AbstractCommandProcessor,com.helger.as2.cmdprocessor.AbstractCommandProcessor.attrs,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615
M,V,EI_EXPOSE_REP,com.helger.as2lib.util.http.AS2HttpResponseHandlerSocket,m_aSocket,getSocket()Ljava/net/Socket;,74,74,0,0.0,1.0,1.0,1.0000000000000002,EI,com.helger.as2lib.util.http,com.helger.as2lib.util.http.AS2HttpResponseHandlerSocket,com.helger.as2lib.util.http.AS2HttpResponseHandlerSocket.getSocket,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615
M,X,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,com.helger.as2lib.processor.storage.AbstractStorageModule,NO_FIELD,_writeStreamToFile(Ljava/io/InputStream;Ljava/io/File;)V,194,194,0,0.0,1.0,1.0,1.0000000000000002,OBL,com.helger.as2lib.processor.storage,com.helger.as2lib.processor.storage.AbstractStorageModule,com.helger.as2lib.processor.storage.AbstractStorageModule._writeStreamToFile,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615
M,V,EI_EXPOSE_REP,com.helger.as2lib.crypto.ECryptoAlgorithmSign,m_aOID,getOID()Lorg/bouncycastle/asn1/ASN1ObjectIdentifier;,139,139,0,0.0,1.0,0.9899885353246648,1.0000000000000002,EI,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ECryptoAlgorithmSign,com.helger.as2lib.crypto.ECryptoAlgorithmSign.getOID,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615
M,V,MS_EXPOSE_REP,com.helger.as2lib.util.AS2IOHelper,FOM,getFileOperationManager()Lcom/helger/commons/io/file/FileOperationManager;,83,83,0,0.0,1.0,1.0,1.0000000000000002,MS,com.helger.as2lib.util,com.helger.as2lib.util.AS2IOHelper,com.helger.as2lib.util.AS2IOHelper.getFileOperationManager,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615,0.0022290469585892615
M,V,EI_EXPOSE_REP2,com.helger.as2lib.util.dump.HTTPOutgoingDumperStreamBased,m_aOS,<init>(Ljava/io/OutputStream;)V,74,74,0,0.0,1.0,0.9814478019791416,1.0,EI2,com.helger.as2lib.util.dump,com.helger.as2lib.util.dump.HTTPOutgoingDumperStreamBased,com.helger.as2lib.util.dump.HTTPOutgoingDumperStreamBased.<init>,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261
M,V,EI_EXPOSE_REP2,com.helger.as2lib.util.http.AS2InputStreamProviderSocket,m_aSocket,<init>(Ljava/net/Socket;)V,66,66,0,0.0,1.0,1.0000000000000002,1.0,EI2,com.helger.as2lib.util.http,com.helger.as2lib.util.http.AS2InputStreamProviderSocket,com.helger.as2lib.util.http.AS2InputStreamProviderSocket.<init>,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261
M,V,EI_EXPOSE_REP2,com.helger.as2lib.util.dump.HTTPIncomingDumperStreamBased,m_aOS,<init>(Ljava/io/OutputStream;)V,63,63,0,0.0,1.0,0.9814478019791416,1.0,EI2,com.helger.as2lib.util.dump,com.helger.as2lib.util.dump.HTTPIncomingDumperStreamBased,com.helger.as2lib.util.dump.HTTPIncomingDumperStreamBased.<init>,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2.cmd.cert.ImportCertCommand,NO_FIELD,importPrivateKey(Lcom/helger/security/keystore/IKeyStoreType;Lcom/helger/as2lib/cert/IAliasedCertificateFactory;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/helger/as2/cmd/CommandResult;,147,169,0,0.0,0.0,0.44850306768613,0.30092025540475514,THROWS,com.helger.as2.cmd.cert,com.helger.as2.cmd.cert.ImportCertCommand,com.helger.as2.cmd.cert.ImportCertCommand.importPrivateKey,0.0033435704378838916,0.002229046958589261,0.0024519516544481874,0.0026748563503071134,0.0028977610461660393,0.0031206657420249657,0.0033435704378838916,0.003566475133742818,0.003789379829601744,0.00401228452546067,0.004235189221319597,0.004458093917178522,0.0006707653800878731,0.0007378419180966605,0.0008049184561054477,0.000871994994114235,0.0009390715321230224,0.0010061480701318098,0.0010732246081405971,0.0011403011461493843,0.0012073776841581717,0.001274454222166959,0.0013415307601757462
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.BCCryptoHelper,NO_FIELD,loadKeyStore(Lcom/helger/security/keystore/IKeyStoreType;Ljava/io/InputStream;[C)Ljava/security/KeyStore;,246,249,0,0.0,0.0,0.3881025647456342,0.2431076831895413,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.BCCryptoHelper,com.helger.as2lib.crypto.BCCryptoHelper.loadKeyStore,0.0033435704378838916,0.002229046958589261,0.0024519516544481874,0.0026748563503071134,0.0028977610461660393,0.0031206657420249657,0.0033435704378838916,0.003566475133742818,0.003789379829601744,0.00401228452546067,0.004235189221319597,0.004458093917178522,0.0005418984418233286,0.0005960882860056616,0.0006502781301879944,0.0007044679743703272,0.0007586578185526602,0.000812847662734993,0.0008670375069173259,0.0009212273510996587,0.0009754171952819917,0.0010296070394643245,0.0010837968836466573
L,P,SIC_INNER_SHOULD_BE_STATIC_ANON,com.helger.as2lib.util.http.AS2HttpClient,NO_FIELD,send(Ljava/io/InputStream;Lcom/helger/mail/cte/EContentTransferEncoding;Lcom/helger/as2lib/util/dump/IHTTPOutgoingDumper;Lcom/helger/as2lib/util/AS2ResourceHelper;)J,179,179,0,0.0,0.0,0.2730575400390681,0.18012504176399444,SIC,com.helger.as2lib.util.http,com.helger.as2lib.util.http.AS2HttpClient,com.helger.as2lib.util.http.AS2HttpClient.send,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544,0.00040150717650979544
L,D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,com.helger.as2lib.client.AS2ClientResponse,m_aThrowable,getAsString()Ljava/lang/String;,263,263,0,-1.0,-1.0,-1.0,0.0,UwF,com.helger.as2lib.client,com.helger.as2lib.client.AS2ClientResponse,com.helger.as2lib.client.AS2ClientResponse.getAsString,0.038802968148784145,0.004458093917178522,0.011327068763499648,0.018196043609820772,0.025065018456141896,0.03193399330246302,0.038802968148784145,0.04567194299510527,0.05254091784142639,0.05940989268774752,0.06627886753406864,0.07314784238038977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,sign(Ljavax/mail/internet/MimeBodyPart;Ljava/security/cert/X509Certificate;Ljava/security/PrivateKey;Lcom/helger/as2lib/crypto/ECryptoAlgorithmSign;ZZLcom/helger/mail/cte/EContentTransferEncoding;)Ljavax/mail/internet/MimeBodyPart;,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.sign,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,decrypt(Ljavax/mail/internet/MimeBodyPart;Ljava/security/cert/X509Certificate;Ljava/security/PrivateKey;ZLcom/helger/as2lib/util/AS2ResourceHelper;)Ljavax/mail/internet/MimeBodyPart;,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.decrypt,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,encrypt(Ljavax/mail/internet/MimeBodyPart;Ljava/security/cert/X509Certificate;Lcom/helger/as2lib/crypto/ECryptoAlgorithmCrypt;Lcom/helger/mail/cte/EContentTransferEncoding;)Ljavax/mail/internet/MimeBodyPart;,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.encrypt,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,calculateMIC(Ljavax/mail/internet/MimeBodyPart;Lcom/helger/as2lib/crypto/ECryptoAlgorithmSign;Z)Lcom/helger/as2lib/crypto/MIC;,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.calculateMIC,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,NP_LOAD_OF_KNOWN_NULL_VALUE,com.helger.as2lib.params.DateParameters,NO_FIELD,getParameter(Ljava/lang/String;)Ljava/lang/String;,78,78,0,-1.0,-1.0,-1.0,0.0,NP,com.helger.as2lib.params,com.helger.as2lib.params.DateParameters,com.helger.as2lib.params.DateParameters.getParameter,0.053343570437883896,0.002229046958589261,0.01245195165444819,0.022674856350307117,0.03289776104616604,0.04312066574202497,0.053343570437883896,0.06356647513374282,0.07378937982960174,0.08401228452546068,0.09423518922131961,0.10445809391717853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,I,DM_CONVERT_CASE,com.helger.as2.cmdprocessor.SocketCommandProcessor,NO_FIELD,processCommand()V,191,191,0,0.0,0.0,0.0,0.0,Dm,com.helger.as2.cmdprocessor,com.helger.as2.cmdprocessor.SocketCommandProcessor,com.helger.as2.cmdprocessor.SocketCommandProcessor.processCommand,0.015603328710124827,0.008916187834357044,0.0102536160095106,0.011591044184664157,0.012928472359817714,0.01426590053497127,0.015603328710124827,0.016940756885278383,0.01827818506043194,0.019615613235585496,0.020953041410739053,0.02229046958589261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2demo.springboot.ServletConfig$MyAS2MDNReceiveServlet,NO_FIELD,NO_METHOD,82,91,0,-1.0,-1.0,-1.0,0.0,SnVI,com.helger.as2demo.springboot,com.helger.as2demo.springboot.ServletConfig,com.helger.as2demo.springboot.ServletConfig$MyAS2MDNReceiveServlet.NO_METHOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,C,TQ_NEVER_VALUE_USED_WHERE_ALWAYS_REQUIRED,com.helger.as2lib.processor.sender.AbstractSenderModule,NO_FIELD,getRetryCount(Lcom/helger/as2lib/partner/Partnership;Ljava/util/Map;)I,116,116,0,0.0,0.0,0.0,0.0,TQ,com.helger.as2lib.processor.sender,com.helger.as2lib.processor.sender.AbstractSenderModule,com.helger.as2lib.processor.sender.AbstractSenderModule.getRetryCount,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.002229046958589261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,loadKeyStore(Lcom/helger/security/keystore/IKeyStoreType;Ljava/io/InputStream;[C)Ljava/security/KeyStore;,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.loadKeyStore,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,I,DM_DEFAULT_ENCODING,com.helger.as2lib.util.javamail.DispositionDataContentHandler,NO_FIELD,writeTo(Ljava/lang/Object;Ljava/lang/String;Ljava/io/OutputStream;)V,149,149,0,-1.0,-1.0,-1.0,0.0,Dm,com.helger.as2lib.util.javamail,com.helger.as2lib.util.javamail.DispositionDataContentHandler,com.helger.as2lib.util.javamail.DispositionDataContentHandler.writeTo,0.0033435704378838916,0.002229046958589261,0.0024519516544481874,0.0026748563503071134,0.0028977610461660393,0.0031206657420249657,0.0033435704378838916,0.003566475133742818,0.003789379829601744,0.00401228452546067,0.004235189221319597,0.004458093917178522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,com.helger.as2lib.client.AS2ClientResponse,m_aExecutionDuration,getAsString()Ljava/lang/String;,267,267,0,-1.0,-1.0,-1.0,0.0,UwF,com.helger.as2lib.client,com.helger.as2lib.client.AS2ClientResponse,com.helger.as2lib.client.AS2ClientResponse.getAsString,0.038802968148784145,0.004458093917178522,0.011327068763499648,0.018196043609820772,0.025065018456141896,0.03193399330246302,0.038802968148784145,0.04567194299510527,0.05254091784142639,0.05940989268774752,0.06627886753406864,0.07314784238038977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,verify(Ljavax/mail/internet/MimeBodyPart;Ljava/security/cert/X509Certificate;ZZLjava/util/function/Consumer;Lcom/helger/as2lib/util/AS2ResourceHelper;)Ljavax/mail/internet/MimeBodyPart;,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.verify,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,com.helger.as2lib.crypto.ICryptoHelper,NO_FIELD,isSigned(Ljavax/mail/internet/MimeBodyPart;)Z,-1,-1,0,-1.0,-1.0,-1.0,0.0,THROWS,com.helger.as2lib.crypto,com.helger.as2lib.crypto.ICryptoHelper,com.helger.as2lib.crypto.ICryptoHelper.isSigned,0.010030711313651675,0.002229046958589261,0.003789379829601744,0.005349712700614227,0.00691004557162671,0.008470378442639193,0.010030711313651675,0.011591044184664157,0.01315137705567664,0.014711709926689125,0.016272042797701607,0.01783237566871409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_BAD_FIELD,com.helger.as2lib.partner.AS2PartnershipNotFoundException,m_aPartnership,NO_METHOD,-1,-1,0,-1.0,-1.0,-1.0,0.0,Se,com.helger.as2lib.partner,com.helger.as2lib.partner.AS2PartnershipNotFoundException,com.helger.as2lib.partner.AS2PartnershipNotFoundException.NO_METHOD,0.002229046958589261,0.0,0.00044580939171785225,0.0008916187834357045,0.0013374281751535567,0.001783237566871409,0.002229046958589261,0.0026748563503071134,0.0031206657420249652,0.003566475133742818,0.00401228452546067,0.004458093917178522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,SF_SWITCH_NO_DEFAULT,com.helger.as2.app.cert.ServerCertificateFactory,NO_FIELD,onFileMonitorEvent(Lcom/helger/as2/util/FileMonitor;Ljava/io/File;Lcom/helger/as2/util/EFileMonitorEvent;)V,94,105,0,0.0,0.0,0.0,0.0,SF,com.helger.as2.app.cert,com.helger.as2.app.cert.ServerCertificateFactory,com.helger.as2.app.cert.ServerCertificateFactory.onFileMonitorEvent,0.006687140875767782,0.002229046958589261,0.0031206657420249657,0.00401228452546067,0.004903903308896374,0.005795522092332079,0.006687140875767782,0.007578759659203487,0.008470378442639192,0.009361997226074897,0.010253616009510599,0.011145234792946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,SF_SWITCH_NO_DEFAULT,com.helger.as2.app.partner.ServerXMLPartnershipFactory,NO_FIELD,onFileMonitorEvent(Lcom/helger/as2/util/FileMonitor;Ljava/io/File;Lcom/helger/as2/util/EFileMonitorEvent;)V,98,109,0,0.0,0.0,0.0,0.0,SF,com.helger.as2.app.partner,com.helger.as2.app.partner.ServerXMLPartnershipFactory,com.helger.as2.app.partner.ServerXMLPartnershipFactory.onFileMonitorEvent,0.006687140875767782,0.002229046958589261,0.0031206657420249657,0.00401228452546067,0.004903903308896374,0.005795522092332079,0.006687140875767782,0.007578759659203487,0.008470378442639192,0.009361997226074897,0.010253616009510599,0.011145234792946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_BAD_FIELD,com.helger.as2lib.disposition.AS2DispositionException,m_aDisposition,NO_METHOD,-1,-1,1,-1.0,-1.0,-1.0,0.0,Se,com.helger.as2lib.disposition,com.helger.as2lib.disposition.AS2DispositionException,com.helger.as2lib.disposition.AS2DispositionException.NO_METHOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2servlet.mdn.AS2MDNReceiveServlet,NO_FIELD,NO_METHOD,37,46,0,-1.0,-1.0,-1.0,0.0,SnVI,com.helger.as2servlet.mdn,com.helger.as2servlet.mdn.AS2MDNReceiveServlet,com.helger.as2servlet.mdn.AS2MDNReceiveServlet.NO_METHOD,0.0012878937982960174,0.0012878937982960174,0.0012878937982960176,0.0012878937982960174,0.0012878937982960174,0.0012878937982960174,0.0012878937982960174,0.0012878937982960174,0.0012878937982960174,0.0012878937982960174,0.0012878937982960174,0.0012878937982960174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,V,EI_EXPOSE_REP2,com.helger.as2servlet.AS2ReceiveXServletHandlerConstantSession,m_aSession,<init>(Lcom/helger/as2lib/session/AS2Session;)V,41,41,0,0.0,1.0,0.9899412353124116,1.0,EI2,com.helger.as2servlet,com.helger.as2servlet.AS2ReceiveXServletHandlerConstantSession,com.helger.as2servlet.AS2ReceiveXServletHandlerConstantSession.<init>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
