priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
M,V,EI_EXPOSE_REP2,org.jmeld.util.file.VersionControlDiff,versionControl,setVersionControl(Lorg/jmeld/vc/VersionControlIF;)V,68,68,0,0.0,1.0,0.7751512980722677,1.0,EI2,org.jmeld.util.file,org.jmeld.util.file.VersionControlDiff,org.jmeld.util.file.VersionControlDiff.setVersionControl,0.04833421471190645,0.00043300754670295684,0.010013248979743657,0.019593490412784357,0.02917373184582505,0.038753973278865754,0.04833421471190645,0.05791445614494715,0.06749469757798784,0.07707493901102856,0.08665518044406925,0.09623542187710994,0.00043300754670295684,0.010013248979743657,0.019593490412784357,0.02917373184582505,0.038753973278865754,0.04833421471190645,0.05791445614494715,0.06749469757798784,0.07707493901102856,0.08665518044406925,0.09623542187710994
M,V,EI_EXPOSE_REP2,org.jmeld.ui.VersionControlPanel,diff,<init>(Lorg/jmeld/ui/JMeldPanel;Lorg/jmeld/util/file/VersionControlDiff;)V,34,34,0,0.0,1.0,0.8768428745775958,1.0,EI2,org.jmeld.ui,org.jmeld.ui.VersionControlPanel,org.jmeld.ui.VersionControlPanel.<init>,0.03645082794179402,0.0016083137448966967,0.008576816584276163,0.01554531942365563,0.022513822263035093,0.02948232510241456,0.03645082794179402,0.043419330781173486,0.05038783362055295,0.057356336459932426,0.06432483929931189,0.07129334213869135,0.0016083137448966967,0.008576816584276163,0.01554531942365563,0.022513822263035093,0.02948232510241456,0.03645082794179402,0.043419330781173486,0.05038783362055295,0.057356336459932426,0.06432483929931189,0.07129334213869135
M,V,EI_EXPOSE_REP2,org.jmeld.ui.VersionControlPanel,mainPanel,<init>(Lorg/jmeld/ui/JMeldPanel;Lorg/jmeld/util/file/VersionControlDiff;)V,33,33,0,0.0,1.0,1.0000000000000002,1.0,EI2,org.jmeld.ui,org.jmeld.ui.VersionControlPanel,org.jmeld.ui.VersionControlPanel.<init>,0.03645082794179402,0.0016083137448966967,0.008576816584276163,0.01554531942365563,0.022513822263035093,0.02948232510241456,0.03645082794179402,0.043419330781173486,0.05038783362055295,0.057356336459932426,0.06432483929931189,0.07129334213869135,0.0016083137448966967,0.008576816584276163,0.01554531942365563,0.022513822263035093,0.02948232510241456,0.03645082794179402,0.043419330781173486,0.05038783362055295,0.057356336459932426,0.06432483929931189,0.07129334213869135
L,D,REC_CATCH_EXCEPTION,org.jmeld.diff.JMDelta,NO_FIELD,createChangeRevision()Lorg/jmeld/diff/JMRevision;,161,161,1,0.0,1.0,1.0,1.0000000000000002,REC,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.createChangeRevision,0.2750131448719535,0.479169587749323,0.43833829917384914,0.3975070105983752,0.3566757220229013,0.3158444334474274,0.2750131448719535,0.23418185629647958,0.1933505677210057,0.15251927914553176,0.11168799057005786,0.07085670199458396,0.4791695877493231,0.43833829917384926,0.3975070105983753,0.3566757220229014,0.31584443344742746,0.27501314487195355,0.23418185629647964,0.19335056772100576,0.1525192791455318,0.11168799057005789,0.07085670199458398
M,V,EI_EXPOSE_REP,org.jmeld.diff.JMDelta,original,getOriginal()Lorg/jmeld/diff/JMChunk;,46,46,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.getOriginal,0.036124255983064596,0.0013918099715452183,0.008338299173849094,0.015284788376152969,0.022231277578456846,0.02917776678076072,0.036124255983064596,0.04307074518536847,0.05001723438767234,0.05696372358997622,0.0639102127922801,0.07085670199458396,0.0013918099715452186,0.008338299173849095,0.015284788376152972,0.02223127757845685,0.029177766780760728,0.0361242559830646,0.04307074518536848,0.05001723438767235,0.056963723589976235,0.06391021279228011,0.07085670199458398
M,V,EI_EXPOSE_REP,org.jmeld.diff.JMDelta,changeRevision,getChangeRevision()Lorg/jmeld/diff/JMRevision;,74,74,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.getChangeRevision,0.036124255983064596,0.0013918099715452183,0.008338299173849094,0.015284788376152969,0.022231277578456846,0.02917776678076072,0.036124255983064596,0.04307074518536847,0.05001723438767234,0.05696372358997622,0.0639102127922801,0.07085670199458396,0.0013918099715452186,0.008338299173849095,0.015284788376152972,0.02223127757845685,0.029177766780760728,0.0361242559830646,0.04307074518536848,0.05001723438767235,0.056963723589976235,0.06391021279228011,0.07085670199458398
M,V,EI_EXPOSE_REP,org.jmeld.diff.JMDelta,revised,getRevised()Lorg/jmeld/diff/JMChunk;,50,50,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.getRevised,0.036124255983064596,0.0013918099715452183,0.008338299173849094,0.015284788376152969,0.022231277578456846,0.02917776678076072,0.036124255983064596,0.04307074518536847,0.05001723438767234,0.05696372358997622,0.0639102127922801,0.07085670199458396,0.0013918099715452186,0.008338299173849095,0.015284788376152972,0.02223127757845685,0.029177766780760728,0.0361242559830646,0.04307074518536848,0.05001723438767235,0.056963723589976235,0.06391021279228011,0.07085670199458398
M,V,EI_EXPOSE_REP2,org.jmeld.diff.JMDelta,original,<init>(Lorg/jmeld/diff/JMChunk;Lorg/jmeld/diff/JMChunk;)V,35,35,0,0.0,1.0,0.8768428745775958,1.0,EI2,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.<init>,0.037516065954609816,0.004175429914635655,0.010843557122630486,0.01751168433062532,0.02417981153862015,0.030847938746614983,0.037516065954609816,0.04418419316260465,0.050852320370599474,0.05752044757859431,0.06418857478658914,0.07085670199458396,0.004175429914635655,0.010843557122630486,0.01751168433062532,0.02417981153862015,0.030847938746614983,0.037516065954609816,0.04418419316260465,0.050852320370599474,0.05752044757859431,0.06418857478658914,0.07085670199458396
M,V,EI_EXPOSE_REP2,org.jmeld.diff.JMDelta,revised,<init>(Lorg/jmeld/diff/JMChunk;Lorg/jmeld/diff/JMChunk;)V,36,36,0,0.0,1.0,0.8768428745775958,1.0,EI2,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.<init>,0.037516065954609816,0.004175429914635655,0.010843557122630486,0.01751168433062532,0.02417981153862015,0.030847938746614983,0.037516065954609816,0.04418419316260465,0.050852320370599474,0.05752044757859431,0.06418857478658914,0.07085670199458396,0.004175429914635655,0.010843557122630486,0.01751168433062532,0.02417981153862015,0.030847938746614983,0.037516065954609816,0.04418419316260465,0.050852320370599474,0.05752044757859431,0.06418857478658914,0.07085670199458396
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.util.file.VersionControlDiff,NO_FIELD,<init>(Ljava/io/File;Lorg/jmeld/util/file/FolderDiff$Mode;)V,39,39,0,0.0,0.0,0.4684490858477382,0.6836098231387288,MC,org.jmeld.util.file,org.jmeld.util.file.VersionControlDiff,org.jmeld.util.file.VersionControlDiff.<init>,0.04833421471190645,0.00043300754670295684,0.010013248979743657,0.019593490412784357,0.02917373184582505,0.038753973278865754,0.04833421471190645,0.05791445614494715,0.06749469757798784,0.07707493901102856,0.08665518044406925,0.09623542187710994,0.00029600821241934313,0.006845155364086617,0.013394302515753891,0.019943449667421162,0.02649259681908844,0.03304174397075571,0.039590891122422985,0.04614003827409025,0.05268918542575754,0.05923833257742481,0.06578747972909207
L,P,SIC_INNER_SHOULD_BE_STATIC_ANON,org.jmeld.vc.git.StatusCmd,NO_FIELD,execute()Lorg/jmeld/util/Result;,40,40,0,0.0,0.0,0.2098377864297193,0.27483133549628297,SIC,org.jmeld.vc.git,org.jmeld.vc.git.StatusCmd,org.jmeld.vc.git.StatusCmd.execute,0.10704307394119346,0.0012990226401088706,0.02244783290032579,0.04359664316054271,0.06474545342075962,0.08589426368097655,0.10704307394119346,0.12819188420141037,0.1493406944616273,0.1704895047218442,0.1916383149820611,0.21278712524227805,0.0003570121270210283,0.006169367894993936,0.011981723662966843,0.017794079430939747,0.02360643519891266,0.029418790966885565,0.03523114673485847,0.041043502502831376,0.04685585827080428,0.05266821403877719,0.0584805698067501
M,V,EI_EXPOSE_REP,org.jmeld.ui.BufferDiffPanel,currentRevision,getCurrentRevision()Lorg/jmeld/diff/JMRevision;,502,502,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.jmeld.ui,org.jmeld.ui.BufferDiffPanel,org.jmeld.ui.BufferDiffPanel.getCurrentRevision,0.027316492187208503,0.0010206606457998269,0.0062798269540815625,0.011538993262363299,0.01679815957064503,0.022057325878926767,0.027316492187208503,0.03257565849549024,0.037834824803771976,0.04309399111205371,0.04835315742033544,0.053612323728617184,0.001020660645799827,0.006279826954081564,0.0115389932623633,0.016798159570645035,0.02205732587892677,0.02731649218720851,0.032575658495490246,0.03783482480377198,0.04309399111205372,0.048353157420335455,0.0536123237286172
M,V,EI_EXPOSE_REP,org.jmeld.ui.BufferDiffPanel,selectedDelta,getSelectedDelta()Lorg/jmeld/diff/JMDelta;,1119,1119,0,0.0,1.0,0.7740624741255572,1.0000000000000002,EI,org.jmeld.ui,org.jmeld.ui.BufferDiffPanel,org.jmeld.ui.BufferDiffPanel.getSelectedDelta,0.0275020668500812,0.0013918099715452183,0.006613861347252415,0.011835912722959611,0.017057964098666806,0.022280015474374006,0.0275020668500812,0.0327241182257884,0.03794616960149559,0.043168220977202784,0.048390272352909984,0.053612323728617184,0.0013918099715452186,0.0066138613472524165,0.011835912722959615,0.01705796409866681,0.02228001547437401,0.027502066850081205,0.032724118225788405,0.0379461696014956,0.04316822097720279,0.04839027235291,0.0536123237286172
M,V,EI_EXPOSE_REP,org.jmeld.ui.BufferDiffPanel,diffNode,getDiffNode()Lorg/jmeld/util/node/JMDiffNode;,108,108,0,0.0,1.0,1.0000000000000002,1.0000000000000002,EI,org.jmeld.ui,org.jmeld.ui.BufferDiffPanel,org.jmeld.ui.BufferDiffPanel.getDiffNode,0.026976271971941895,0.0003402202152666089,0.005667430566601666,0.010994640917936723,0.01632185126927178,0.021649061620606837,0.026976271971941895,0.032303482323276955,0.03763069267461201,0.04295790302594707,0.04828511337728213,0.053612323728617184,0.000340220215266609,0.005667430566601667,0.010994640917936725,0.016321851269271784,0.02164906162060684,0.0269762719719419,0.03230348232327696,0.03763069267461202,0.042957903025947076,0.04828511337728214,0.0536123237286172
M,V,EI_EXPOSE_REP2,org.jmeld.ui.BufferDiffPanel,diffNode,setDiffNode(Lorg/jmeld/util/node/JMDiffNode;)V,103,103,0,0.0,1.0,1.0,1.0,EI2,org.jmeld.ui,org.jmeld.ui.BufferDiffPanel,org.jmeld.ui.BufferDiffPanel.setDiffNode,0.21639095573897008,0.37916958774932297,0.34661386134725247,0.31405813494518187,0.2815024085431112,0.24894668214104068,0.21639095573897008,0.18383522933689952,0.15127950293482892,0.11872377653275833,0.08616805013068775,0.053612323728617184,0.37916958774932297,0.34661386134725247,0.31405813494518187,0.2815024085431112,0.24894668214104068,0.21639095573897008,0.18383522933689952,0.15127950293482892,0.11872377653275833,0.08616805013068775,0.053612323728617184
M,D,DLS_DEAD_LOCAL_STORE,org.jmeld.ui.BufferDiffPanel,NO_FIELD,runDelete(II)V,839,839,0,0.0,1.0,0.7995150798568379,1.0,DLS,org.jmeld.ui,org.jmeld.ui.BufferDiffPanel,org.jmeld.ui.BufferDiffPanel.runDelete,0.0275020668500812,0.0013918099715452183,0.006613861347252415,0.011835912722959611,0.017057964098666806,0.022280015474374006,0.0275020668500812,0.0327241182257884,0.03794616960149559,0.043168220977202784,0.048390272352909984,0.053612323728617184,0.0013918099715452183,0.006613861347252415,0.011835912722959611,0.017057964098666806,0.022280015474374006,0.0275020668500812,0.0327241182257884,0.03794616960149559,0.043168220977202784,0.048390272352909984,0.053612323728617184
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.ui.BufferDiffPanel,NO_FIELD,<init>(Lorg/jmeld/ui/JMeldPanel;)V,78,78,0,0.0,1.0,1.0,0.9999999999999998,MC,org.jmeld.ui,org.jmeld.ui.BufferDiffPanel,org.jmeld.ui.BufferDiffPanel.<init>,0.027007201082420676,0.0004020784362241742,0.005723102965463475,0.011044127494702776,0.016365152023942075,0.021686176553181377,0.027007201082420676,0.032328225611659975,0.037649250140899274,0.04297027467013858,0.048291299199377885,0.053612323728617184,0.0004020784362241741,0.005723102965463474,0.011044127494702774,0.01636515202394207,0.021686176553181374,0.02700720108242067,0.03232822561165997,0.03764925014089927,0.04297027467013857,0.04829129919937787,0.05361232372861717
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.diff.JMDelta,NO_FIELD,<init>(Lorg/jmeld/diff/JMChunk;Lorg/jmeld/diff/JMChunk;)V,38,38,0,0.0,0.0,0.5157727822848734,0.7071067811865482,MC,org.jmeld.diff,org.jmeld.diff.JMDelta,org.jmeld.diff.JMDelta.<init>,0.037516065954609816,0.004175429914635655,0.010843557122630486,0.01751168433062532,0.02417981153862015,0.030847938746614983,0.037516065954609816,0.04418419316260465,0.050852320370599474,0.05752044757859431,0.06418857478658914,0.07085670199458396,0.002952474807008042,0.007667552773595711,0.012382630740183382,0.017097708706771055,0.021812786673358724,0.026527864639946396,0.031242942606534065,0.03595802057312173,0.0406730985397094,0.045388176506297076,0.05010325447288474
H,B,DMI_RANDOM_USED_ONLY_ONCE,org.apache.commons.jrcs.diff.Diff,NO_FIELD,randomSequence(IJ)[Ljava/lang/Object;,354,354,0,0.0,0.0,0.09285160781049992,0.2260734716399,DMI,org.apache.commons.jrcs.diff,org.apache.commons.jrcs.diff.Diff,org.apache.commons.jrcs.diff.Diff.randomSequence,0.08519686951581051,0.0027836199430904367,0.019266269857634452,0.035748919772178464,0.052231569686722476,0.06871421960126649,0.08519686951581051,0.10167951943035453,0.11816216934489852,0.13464481925944255,0.15112746917398656,0.16761011908853057,0.0006293026242605159,0.004355592512266583,0.008081882400272649,0.011808172288278714,0.015534462176284779,0.01926075206429085,0.022987041952296915,0.026713331840302976,0.030439621728309045,0.03416591161631511,0.037892201504321175
M,D,SF_SWITCH_NO_DEFAULT,org.jmeld.util.file.VersionControlDiff,NO_FIELD,diff()V,97,119,0,0.0,0.0,0.23731083560479485,0.3669552521838475,SF,org.jmeld.util.file,org.jmeld.util.file.VersionControlDiff,org.jmeld.util.file.VersionControlDiff.diff,0.09459291703890024,0.09295041220069057,0.09327891316833249,0.09360741413597445,0.09393591510361637,0.09426441607125832,0.09459291703890024,0.09492141800654219,0.09524991897418414,0.09557841994182607,0.09590692090946801,0.09623542187710994,0.03410864194969698,0.03422918710512066,0.03434973226054436,0.03447027741596804,0.034590822571391726,0.034711367726815406,0.034831912882239094,0.03495245803766278,0.03507300319308647,0.03519354834851015,0.03531409350393384
L,P,SIC_INNER_SHOULD_BE_STATIC_ANON,org.jmeld.ui.VersionControlPanel,NO_FIELD,init()V,42,42,0,0.0,0.0,0.2842609457885064,0.3231595917844331,SIC,org.jmeld.ui,org.jmeld.ui.VersionControlPanel,org.jmeld.ui.VersionControlPanel.init,0.14189813161067383,0.21250292108265634,0.19838196318825982,0.18426100529386336,0.1701400473994668,0.15601908950507032,0.14189813161067383,0.12777717371627734,0.11365621582188085,0.09953525792748433,0.08541430003308784,0.07129334213869135,0.06867235723007083,0.06410903424131248,0.059545711252554145,0.05498238826379579,0.05041906527503746,0.045855742286279116,0.041292419297520776,0.03672909630876244,0.032165773320004094,0.027602450331245757,0.023039127342487416
M,V,EI_EXPOSE_REP2,org.jmeld.util.file.cmd.CopyFileCmd,fromFileNode,<init>(Lorg/jmeld/util/node/JMDiffNode;Lorg/jmeld/util/node/FileNode;Lorg/jmeld/util/node/FileNode;)V,21,21,0,0.0,1.0,1.0,1.0,EI2,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd.<init>,0.013918099715452183,0.005567239886180873,0.007237411852035136,0.008907583817889397,0.01057775578374366,0.01224792774959792,0.013918099715452183,0.015588271681306446,0.017258443647160705,0.018928615613014968,0.020598787578869234,0.022268959544723493,0.005567239886180873,0.007237411852035136,0.008907583817889397,0.01057775578374366,0.01224792774959792,0.013918099715452183,0.015588271681306446,0.017258443647160705,0.018928615613014968,0.020598787578869234,0.022268959544723493
M,V,EI_EXPOSE_REP2,org.jmeld.util.file.cmd.CopyFileCmd,toFileNode,<init>(Lorg/jmeld/util/node/JMDiffNode;Lorg/jmeld/util/node/FileNode;Lorg/jmeld/util/node/FileNode;)V,22,22,0,0.0,1.0,1.0,1.0,EI2,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd.<init>,0.013918099715452183,0.005567239886180873,0.007237411852035136,0.008907583817889397,0.01057775578374366,0.01224792774959792,0.013918099715452183,0.015588271681306446,0.017258443647160705,0.018928615613014968,0.020598787578869234,0.022268959544723493,0.005567239886180873,0.007237411852035136,0.008907583817889397,0.01057775578374366,0.01224792774959792,0.013918099715452183,0.015588271681306446,0.017258443647160705,0.018928615613014968,0.020598787578869234,0.022268959544723493
M,V,EI_EXPOSE_REP2,org.jmeld.util.file.cmd.CopyFileCmd,diffNode,<init>(Lorg/jmeld/util/node/JMDiffNode;Lorg/jmeld/util/node/FileNode;Lorg/jmeld/util/node/FileNode;)V,20,20,0,0.0,1.0,1.0,1.0,EI2,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd.<init>,0.013918099715452183,0.005567239886180873,0.007237411852035136,0.008907583817889397,0.01057775578374366,0.01224792774959792,0.013918099715452183,0.015588271681306446,0.017258443647160705,0.018928615613014968,0.020598787578869234,0.022268959544723493,0.005567239886180873,0.007237411852035136,0.008907583817889397,0.01057775578374366,0.01224792774959792,0.013918099715452183,0.015588271681306446,0.017258443647160705,0.018928615613014968,0.020598787578869234,0.022268959544723493
M,V,EI_EXPOSE_REP,org.apache.jmeld.tools.ant.DirectoryScanner,filesNotIncluded,getNotIncludedFiles()Ljava/util/List;,1208,1208,0,0.0,1.0,1.0000000000000002,1.0000000000000002,EI,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.getNotIncludedFiles,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0013918099715452186,0.0033403439317085254,0.005288877891871832,0.007237411852035137,0.009185945812198445,0.011134479772361748,0.013083013732525055,0.015031547692688363,0.01698008165285167,0.018928615613014975,0.02087714957317828
M,V,EI_EXPOSE_REP,org.apache.jmeld.tools.ant.DirectoryScanner,dirsIncludedMap,getIncludedDirectoriesMap()Ljava/util/Map;,1259,1259,0,0.0,1.0,0.8790200301200525,1.0000000000000002,EI,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.getIncludedDirectoriesMap,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0013918099715452186,0.0033403439317085254,0.005288877891871832,0.007237411852035137,0.009185945812198445,0.011134479772361748,0.013083013732525055,0.015031547692688363,0.01698008165285167,0.018928615613014975,0.02087714957317828
M,V,EI_EXPOSE_REP,org.apache.jmeld.tools.ant.DirectoryScanner,dirsExcluded,getExcludedDirectories()Ljava/util/List;,1301,1301,0,0.0,1.0,1.0000000000000002,1.0000000000000002,EI,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.getExcludedDirectories,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0013918099715452186,0.0033403439317085254,0.005288877891871832,0.007237411852035137,0.009185945812198445,0.011134479772361748,0.013083013732525055,0.015031547692688363,0.01698008165285167,0.018928615613014975,0.02087714957317828
